SF_Id,Name,Field,Before,After,Source,Timestamp,Action,Note
a02WR00000amIOeYAM,TX1601-FB01000057A,Property_Location__c,TX_NOLANVILLE_SA01_FB01_PA01,agreement:TX_NOLANVILLE_SA01_FDH06_PA01,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,REPARENT,from Vetro sync (BBA/AgreeName cleanup)
a02WR00000amIOfYAM,TX1601-FB01000058A,Property_Location__c,TX_NOLANVILLE_SA01_FB01_PA01,agreement:TX_NOLANVILLE_SA01_FDH06_PA01,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,REPARENT,from Vetro sync (BBA/AgreeName cleanup)
a02WR00000amIOgYAM,TX1601-FB01000059A,Property_Location__c,TX_NOLANVILLE_SA01_FB01_PA01,agreement:TX_NOLANVILLE_SA01_FDH06_PA01,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,REPARENT,from Vetro sync (BBA/AgreeName cleanup)
a02WR00000amIOhYAM,TX1601-FB01000060A,Property_Location__c,TX_NOLANVILLE_SA01_FB01_PA01,agreement:TX_NOLANVILLE_SA01_FDH06_PA01,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,REPARENT,from Vetro sync (BBA/AgreeName cleanup)
a02WR00000amIOiYAM,TX1601-FB01000061A,Property_Location__c,TX_NOLANVILLE_SA01_FB01_PA01,agreement:TX_NOLANVILLE_SA01_FDH06_PA01,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,REPARENT,from Vetro sync (BBA/AgreeName cleanup)
a02WR00000amIOjYAM,TX1601-FB01000062A,Property_Location__c,TX_NOLANVILLE_SA01_FB01_PA01,agreement:TX_NOLANVILLE_SA01_FDH06_PA01,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,REPARENT,from Vetro sync (BBA/AgreeName cleanup)
a02WR00000amIOkYAM,TX1601-FB01000063A,Property_Location__c,TX_NOLANVILLE_SA01_FB01_PA01,agreement:TX_NOLANVILLE_SA01_FDH06_PA01,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,REPARENT,from Vetro sync (BBA/AgreeName cleanup)
a02WR00000amIOlYAM,TX1601-FB01000064A,Property_Location__c,TX_NOLANVILLE_SA01_FB01_PA01,agreement:TX_NOLANVILLE_SA01_FDH06_PA01,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,REPARENT,from Vetro sync (BBA/AgreeName cleanup)
a02WR00000amIOmYAM,TX1601-FB01000065A,Property_Location__c,TX_NOLANVILLE_SA01_FB01_PA01,agreement:TX_NOLANVILLE_SA01_FDH06_PA01,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,REPARENT,from Vetro sync (BBA/AgreeName cleanup)
a02WR00000amIOnYAM,TX1601-FB01000066A,Property_Location__c,TX_NOLANVILLE_SA01_FB01_PA01,agreement:TX_NOLANVILLE_SA01_FDH06_PA01,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,REPARENT,from Vetro sync (BBA/AgreeName cleanup)
a02WR00000amIOoYAM,TX1601-FB01000067A,Property_Location__c,TX_NOLANVILLE_SA01_FB01_PA01,agreement:TX_NOLANVILLE_SA01_FDH06_PA01,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,REPARENT,from Vetro sync (BBA/AgreeName cleanup)
a02WR00000amIOpYAM,TX1601-FB01000068A,Property_Location__c,TX_NOLANVILLE_SA01_FB01_PA01,agreement:TX_NOLANVILLE_SA01_FDH06_PA01,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,REPARENT,from Vetro sync (BBA/AgreeName cleanup)
a02WR00000amIOqYAM,TX1601-FB01000069A,Property_Location__c,TX_NOLANVILLE_SA01_FB01_PA01,agreement:TX_NOLANVILLE_SA01_FDH06_PA01,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,REPARENT,from Vetro sync (BBA/AgreeName cleanup)
a02WR00000amIOrYAM,TX1601-FB01000070A,Property_Location__c,TX_NOLANVILLE_SA01_FB01_PA01,agreement:TX_NOLANVILLE_SA01_FDH06_PA01,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,REPARENT,from Vetro sync (BBA/AgreeName cleanup)
a02WR00000amIOsYAM,TX1601-FB01000071A,Property_Location__c,TX_NOLANVILLE_SA01_FB01_PA01,agreement:TX_NOLANVILLE_SA01_FDH06_PA01,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,REPARENT,from Vetro sync (BBA/AgreeName cleanup)
a02WR00000amIOtYAM,TX1601-FB01000072A,Property_Location__c,TX_NOLANVILLE_SA01_FB01_PA01,agreement:TX_NOLANVILLE_SA01_FDH06_PA01,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,REPARENT,from Vetro sync (BBA/AgreeName cleanup)
a02WR00000amIOuYAM,TX1601-FB01000073A,Property_Location__c,TX_NOLANVILLE_SA01_FB01_PA01,agreement:TX_NOLANVILLE_SA01_FDH06_PA01,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,REPARENT,from Vetro sync (BBA/AgreeName cleanup)
a02WR00000amIOvYAM,TX1601-FB01000074A,Property_Location__c,TX_NOLANVILLE_SA01_FB01_PA01,agreement:TX_NOLANVILLE_SA01_FDH06_PA01,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,REPARENT,from Vetro sync (BBA/AgreeName cleanup)
a02WR00000amIOwYAM,TX1601-FB01000075A,Property_Location__c,TX_NOLANVILLE_SA01_FB01_PA01,agreement:TX_NOLANVILLE_SA01_FDH06_PA01,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,REPARENT,from Vetro sync (BBA/AgreeName cleanup)
a02WR00000amIOxYAM,TX1601-FB01000076A,Property_Location__c,TX_NOLANVILLE_SA01_FB01_PA01,agreement:TX_NOLANVILLE_SA01_FDH06_PA01,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,REPARENT,from Vetro sync (BBA/AgreeName cleanup)
a02WR00000amIOyYAM,TX1601-FB01000077A,Property_Location__c,TX_NOLANVILLE_SA01_FB01_PA01,agreement:TX_NOLANVILLE_SA01_FDH06_PA01,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,REPARENT,from Vetro sync (BBA/AgreeName cleanup)
a02WR00000amIOzYAM,TX1601-FB01000078A,Property_Location__c,TX_NOLANVILLE_SA01_FB01_PA01,agreement:TX_NOLANVILLE_SA01_FDH06_PA01,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,REPARENT,from Vetro sync (BBA/AgreeName cleanup)
a02WR00000amIP0YAM,TX1601-FB01000079A,Property_Location__c,TX_NOLANVILLE_SA01_FB01_PA01,agreement:TX_NOLANVILLE_SA01_FDH06_PA01,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,REPARENT,from Vetro sync (BBA/AgreeName cleanup)
a02WR00000amIP1YAM,TX1601-FB01000080A,Property_Location__c,TX_NOLANVILLE_SA01_FB01_PA01,agreement:TX_NOLANVILLE_SA01_FDH06_PA01,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,REPARENT,from Vetro sync (BBA/AgreeName cleanup)
a02WR00000amIP2YAM,TX1601-FB01000081A,Property_Location__c,TX_NOLANVILLE_SA01_FB01_PA01,agreement:TX_NOLANVILLE_SA01_FDH06_PA01,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,REPARENT,from Vetro sync (BBA/AgreeName cleanup)
a02WR00000amIP3YAM,TX1601-FB01000082A,Property_Location__c,TX_NOLANVILLE_SA01_FB01_PA01,agreement:TX_NOLANVILLE_SA01_FDH06_PA01,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,REPARENT,from Vetro sync (BBA/AgreeName cleanup)
a02WR00000amIP4YAM,TX1601-FB01000083A,Property_Location__c,TX_NOLANVILLE_SA01_FB01_PA01,agreement:TX_NOLANVILLE_SA01_FDH06_PA01,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,REPARENT,from Vetro sync (BBA/AgreeName cleanup)
a02WR00000amOIsYAM,NA,Property_Location__c,LOS ANGELES_MDU_LADERA TOWNHOUSE,agreement:KILLEEN_MDU_PALOMA GARDENS,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,REPARENT,from Vetro sync (BBA/AgreeName cleanup)
a01WR00000UGWyLYAX,3335 FOWLER AVE OMAHA NE,Import_Delete_Property__c,False,True,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,FLAG_STALE,"Not in Vetro (serviceable, FDH-activated) as of 5/19/2026. Flagged for review."
a01WR00000UGXZBYA5,5925 N 60TH ST OMAHA NE,Import_Delete_Property__c,False,True,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,FLAG_STALE,"Not in Vetro (serviceable, FDH-activated) as of 5/19/2026. Flagged for review."
a02WR00000FcNL0YAN,NE0102-002000209A,Import_Delete_Unit__c,False,True,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,FLAG_STALE,"Not in Vetro (serviceable, FDH-activated) as of 5/19/2026. Flagged for review."
a02WR00000FcPz7YAF,NE0102-010000002A,Import_Delete_Unit__c,False,True,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,FLAG_STALE,"Not in Vetro (serviceable, FDH-activated) as of 5/19/2026. Flagged for review."
a02WR00000IIS0HYAX,NE0101-023000163A,Import_Delete_Unit__c,False,True,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,FLAG_STALE,"Not in Vetro (serviceable, FDH-activated) as of 5/19/2026. Flagged for review."
